{{23., 75.42793570080262}, {23.15, 75.35}, 26}
{{64.87103089078263, 57.08075416891822}, {65.57008453236277, 57.73651283293638}, 9}
{{64.87103089078263, 57.08075416891822}, {65.83989856498756, 57.158701812777764}, 6}
{{65.53047907470294, 56.79174189802957}, {66.20221807444288, 56.532576475512634}, 7}
{{65.53047907470294, 56.79174189802957}, {64.85256606791415, 56.40361054338587}, 11}
{{65.53047907470294, 56.79174189802957}, {65.42707754208203, 56.323011567187145}, 11}
{{65.53047907470294, 56.79174189802957}, {65.83989856498756, 57.158701812777764}, 11}
{{66.20221807444288, 56.532576475512634}, {66.88460440563125, 56.302905199539175}, 6}
{{66.20221807444288, 56.532576475512634}, {65.42707754208203, 56.323011567187145}, 9}
{{66.20221807444288, 56.532576475512634}, {65.83989856498756, 57.158701812777764}, 9}
{{66.20221807444288, 56.532576475512634}, {66.40594834080916, 57.09692918310455}, 11}
{{66.20221807444288, 56.532576475512634}, {66.81783088658194, 56.77823802730701}, 9}
{{66.20221807444288, 56.532576475512634}, {65.77770195534004, 55.99519680115687}, 11}
{{66.20221807444288, 56.532576475512634}, {65.9984878080766, 55.96822376792072}, 11}
{{66.20221807444288, 56.532576475512634}, {66.59518926358646, 55.88362208043817}, 9}
{{66.88460440563125, 56.302905199539175}, {67.57440033886569, 56.09655217558934}, 6}
{{66.88460440563125, 56.302905199539175}, {66.81783088658194, 56.77823802730701}, 10}
{{66.88460440563125, 56.302905199539175}, {66.59518926358646, 55.88362208043817}, 11}
{{66.88460440563125, 56.302905199539175}, {66.66954568932442, 55.8737784717064}, 11}
{{66.88460440563125, 56.302905199539175}, {67.69223418866447, 56.70930053825817}, 9}
{{66.88460440563125, 56.302905199539175}, {67.32335713236776, 57.016431971585774}, 11}
{{67.57440033886569, 56.09655217558934}, {68.2572846921483, 55.92542441558437}, 5}
{{67.57440033886569, 56.09655217558934}, {66.66954568932442, 55.8737784717064}, 7}
{{67.57440033886569, 56.09655217558934}, {67.69223418866447, 56.70930053825817}, 9}
{{67.57440033886569, 56.09655217558934}, {67.73334502441124, 56.675116421751184}, 9}
{{67.57440033886569, 56.09655217558934}, {68.10192778352905, 56.459198242533105}, 8}
{{67.57440033886569, 56.09655217558934}, {67.41486711978028, 55.51799891927925}, 9}
{{67.57440033886569, 56.09655217558934}, {67.41545565332014, 55.51798792942749}, 9}
{{67.57440033886569, 56.09655217558934}, {67.89485503070875, 55.52140558370746}, 8}
{{68.2572846921483, 55.92542441558437}, {68.69327747472542, 55.76556795654668}, 3}
{{68.2572846921483, 55.92542441558437}, {68.10192778352905, 56.459198242533105}, 5}
{{68.2572846921483, 55.92542441558437}, {67.89485503070875, 55.52140558370746}, 5}
{{68.2572846921483, 55.92542441558437}, {68.56224580722183, 55.303798856117446}, 4}
{{68.2572846921483, 55.92542441558437}, {68.91611188053788, 56.32265397107784}, 4}
{{68.69327747472542, 55.76556795654668}, {68.56224580722183, 55.303798856117446}, 0}
{{68.69327747472542, 55.76556795654668}, {68.91611188053788, 56.32265397107784}, 0}
{{68.69327747472542, 55.76556795654668}, {68.88941513193593, 54.26475133742184}, 0}
{{57.693263436396634, 59.87810271132618}, {58.06740157016425, 59.74762697368298}, 26}
{{57.693263436396634, 59.87810271132618}, {57.34271393981189, 60.283292689248476}, 23}
{{57.693263436396634, 59.87810271132618}, {57.84339203789346, 60.49607476426896}, 37}
{{58.06740157016425, 59.74762697368298}, {58.5882321121216, 59.498757150292924}, 13}
{{58.06740157016425, 59.74762697368298}, {57.84339203789346, 60.49607476426896}, 22}
{{58.06740157016425, 59.74762697368298}, {58.43336570303572, 60.48025349587879}, 26}
{{58.06740157016425, 59.74762697368298}, {58.61669570347188, 60.03664318159375}, 23}
{{58.5882321121216, 59.498757150292924}, {59.108249902460855, 59.2817362512872}, 12}
{{58.5882321121216, 59.498757150292924}, {58.61669570347188, 60.03664318159375}, 22}
{{58.5882321121216, 59.498757150292924}, {59.153125504424, 59.83704715864594}, 21}
{{59.108249902460855, 59.2817362512872}, {59.65048392035301, 59.06202555126774}, 10}
{{59.108249902460855, 59.2817362512872}, {59.153125504424, 59.83704715864594}, 20}
{{59.108249902460855, 59.2817362512872}, {59.724546911467634, 59.622272549030406}, 18}
{{59.65048392035301, 59.06202555126774}, {60.18607281856177, 58.84655684814178}, 10}
{{59.65048392035301, 59.06202555126774}, {59.724546911467634, 59.622272549030406}, 19}
{{59.65048392035301, 59.06202555126774}, {60.30706274905978, 59.40174107978928}, 17}
{{60.18607281856177, 58.84655684814178}, {60.72800480298393, 58.60544296577029}, 9}
{{60.18607281856177, 58.84655684814178}, {60.30706274905978, 59.40174107978928}, 18}
{{60.18607281856177, 58.84655684814178}, {60.887146274340175, 59.17407202592573}, 16}
{{60.72800480298393, 58.60544296577029}, {61.24306339901005, 58.35257234914411}, 9}
{{60.72800480298393, 58.60544296577029}, {60.887146274340175, 59.17407202592573}, 17}
{{60.72800480298393, 58.60544296577029}, {61.46040152137099, 58.93800860589875}, 15}
{{61.24306339901005, 58.35257234914411}, {61.75793395080035, 58.078664997904795}, 8}
{{61.24306339901005, 58.35257234914411}, {61.46040152137099, 58.93800860589875}, 16}
{{61.24306339901005, 58.35257234914411}, {62.03301709218967, 58.69599124513141}, 14}
{{61.75793395080035, 58.078664997904795}, {62.260778941830544, 57.79087263817814}, 8}
{{61.75793395080035, 58.078664997904795}, {62.03301709218967, 58.69599124513141}, 15}
{{61.75793395080035, 58.078664997904795}, {62.608965126501296, 58.45086268313794}, 13}
{{62.260778941830544, 57.79087263817814}, {62.746240733787864, 57.48215783868876}, 7}
{{62.260778941830544, 57.79087263817814}, {62.608965126501296, 58.45086268313794}, 14}
{{62.746240733787864, 57.48215783868876}, {62.83819173513209, 57.40652431363256}, 7}
{{62.746240733787864, 57.48215783868876}, {63.35283871449384, 57.51003636830043}, 10}
{{62.746240733787864, 57.48215783868876}, {62.608965126501296, 58.45086268313794}, 11}
{{62.746240733787864, 57.48215783868876}, {63.182405933956744, 58.212004531374795}, 13}
{{62.83819173513209, 57.40652431363256}, {63.35283871449384, 57.51003636830043}, 11}
{{57.34271393981189, 60.283292689248476}, {57.84339203789346, 60.49607476426896}, 116}
{{57.84339203789346, 60.49607476426896}, {58.43336570303572, 60.48025349587879}, 99}
{{58.43336570303572, 60.48025349587879}, {59.0111185157926, 60.495506394305856}, 90}
{{58.43336570303572, 60.48025349587879}, {58.61669570347188, 60.03664318159375}, 137}
{{59.0111185157926, 60.495506394305856}, {59.68731568295072, 60.24820618984307}, 67}
{{59.0111185157926, 60.495506394305856}, {59.34314273953359, 60.84214729617578}, 78}
{{59.0111185157926, 60.495506394305856}, {58.61669570347188, 60.03664318159375}, 80}
{{59.0111185157926, 60.495506394305856}, {59.153125504424, 59.83704715864594}, 93}
{{59.68731568295072, 60.24820618984307}, {60.37187736765842, 60.025102402716655}, 16}
{{59.68731568295072, 60.24820618984307}, {59.34314273953359, 60.84214729617578}, 27}
{{59.68731568295072, 60.24820618984307}, {59.60181755845434, 60.905940379435414}, 30}
{{59.68731568295072, 60.24820618984307}, {59.153125504424, 59.83704715864594}, 29}
{{59.68731568295072, 60.24820618984307}, {59.724546911467634, 59.622272549030406}, 31}
{{59.68731568295072, 60.24820618984307}, {60.42381867689872, 60.65968569519476}, 27}
{{60.37187736765842, 60.025102402716655}, {61.05654656927318, 59.80232878587613}, 15}
{{60.37187736765842, 60.025102402716655}, {59.724546911467634, 59.622272549030406}, 26}
{{60.37187736765842, 60.025102402716655}, {60.30706274905978, 59.40174107978928}, 29}
{{60.37187736765842, 60.025102402716655}, {60.42381867689872, 60.65968569519476}, 29}
{{60.37187736765842, 60.025102402716655}, {60.55765962471279, 60.59561528860424}, 29}
{{60.37187736765842, 60.025102402716655}, {61.12723534628084, 60.449271757778874}, 25}
{{61.05654656927318, 59.80232878587613}, {61.73991757410674, 59.575604129623734}, 14}
{{61.05654656927318, 59.80232878587613}, {60.30706274905978, 59.40174107978928}, 24}
{{61.05654656927318, 59.80232878587613}, {60.887146274340175, 59.17407202592573}, 28}
{{61.05654656927318, 59.80232878587613}, {61.12723534628084, 60.449271757778874}, 27}
{{61.05654656927318, 59.80232878587613}, {61.69678262615191, 60.30180367644668}, 25}
{{61.73991757410674, 59.575604129623734}, {62.423621042008676, 59.349884019799944}, 13}
{{61.73991757410674, 59.575604129623734}, {60.887146274340175, 59.17407202592573}, 21}
{{61.73991757410674, 59.575604129623734}, {61.46040152137099, 58.93800860589875}, 25}
{{61.73991757410674, 59.575604129623734}, {62.03301709218967, 58.69599124513141}, 23}
{{61.73991757410674, 59.575604129623734}, {61.69678262615191, 60.30180367644668}, 24}
{{61.73991757410674, 59.575604129623734}, {62.265200328849566, 60.152989925085706}, 24}
{{62.423621042008676, 59.349884019799944}, {63.111106081019, 59.135958048639424}, 12}
{{62.423621042008676, 59.349884019799944}, {62.03301709218967, 58.69599124513141}, 23}
{{62.423621042008676, 59.349884019799944}, {62.608965126501296, 58.45086268313794}, 22}
{{62.423621042008676, 59.349884019799944}, {62.265200328849566, 60.152989925085706}, 22}
{{62.423621042008676, 59.349884019799944}, {62.83502392927935, 60.00906595089303}, 23}
{{63.111106081019, 59.135958048639424}, {63.80716980340132, 58.951851301388615}, 11}
{{63.111106081019, 59.135958048639424}, {62.608965126501296, 58.45086268313794}, 21}
{{63.111106081019, 59.135958048639424}, {63.182405933956744, 58.212004531374795}, 21}
{{63.111106081019, 59.135958048639424}, {62.83502392927935, 60.00906595089303}, 20}
{{63.111106081019, 59.135958048639424}, {63.410138325397895, 59.875530106995235}, 22}
{{63.80716980340132, 58.951851301388615}, {64.51514419315298, 58.82080831815119}, 11}
{{63.80716980340132, 58.951851301388615}, {63.182405933956744, 58.212004531374795}, 19}
{{63.80716980340132, 58.951851301388615}, {63.410138325397895, 59.875530106995235}, 19}
{{63.80716980340132, 58.951851301388615}, {63.99292840979516, 59.75881747493928}, 21}
{{63.80716980340132, 58.951851301388615}, {64.58117831331192, 59.667717984060566}, 19}
{{63.80716980340132, 58.951851301388615}, {63.976098354982675, 58.41352000915518}, 19}
{{64.51514419315298, 58.82080831815119}, {65.23310655838723, 58.766678454792476}, 11}
{{64.51514419315298, 58.82080831815119}, {64.58117831331192, 59.667717984060566}, 20}
{{64.51514419315298, 58.82080831815119}, {65.17941750586532, 59.60627964823573}, 18}
{{64.51514419315298, 58.82080831815119}, {64.77185235933618, 58.29635344159753}, 18}
{{64.51514419315298, 58.82080831815119}, {63.976098354982675, 58.41352000915518}, 17}
{{64.51514419315298, 58.82080831815119}, {64.17520095510407, 58.35965511478123}, 19}
{{64.51514419315298, 58.82080831815119}, {64.29387605069266, 58.34038352648857}, 20}
{{65.23310655838723, 58.766678454792476}, {65.95256177885075, 58.79468177152077}, 11}
{{65.23310655838723, 58.766678454792476}, {65.17941750586532, 59.60627964823573}, 20}
{{65.23310655838723, 58.766678454792476}, {65.78327412599359, 59.58055292914456}, 18}
{{65.23310655838723, 58.766678454792476}, {64.77185235933618, 58.29635344159753}, 17}
{{65.23310655838723, 58.766678454792476}, {64.97930622457768, 58.2743436437741}, 19}
{{65.23310655838723, 58.766678454792476}, {65.25176201817743, 58.2870411190689}, 20}
{{65.95256177885075, 58.79468177152077}, {66.3282865056492, 58.82031568522423}, 11}
{{65.95256177885075, 58.79468177152077}, {66.1861545174261, 57.8994942541761}, 21}
{{65.95256177885075, 58.79468177152077}, {65.78327412599359, 59.58055292914456}, 21}
{{65.95256177885075, 58.79468177152077}, {66.39380945251376, 59.58933469527097}, 19}
{{65.95256177885075, 58.79468177152077}, {65.25176201817743, 58.2870411190689}, 16}
{{66.3282865056492, 58.82031568522423}, {66.1861545174261, 57.8994942541761}, 22}
{{66.3282865056492, 58.82031568522423}, {66.78974507584779, 58.092315718459325}, 21}
{{66.3282865056492, 58.82031568522423}, {66.39380945251376, 59.58933469527097}, 22}
{{66.3282865056492, 58.82031568522423}, {66.80783376562577, 58.841158560480835}, 12}
{{59.34314273953359, 60.84214729617578}, {59.60181755845434, 60.905940379435414}, 92}
{{59.60181755845434, 60.905940379435414}, {60.16092633108629, 61.06129198811512}, 119}
{{59.60181755845434, 60.905940379435414}, {60.42381867689872, 60.65968569519476}, 182}
{{60.16092633108629, 61.06129198811512}, {60.738850878785705, 61.20236863578823}, 63}
{{60.16092633108629, 61.06129198811512}, {60.42381867689872, 60.65968569519476}, 122}
{{60.738850878785705, 61.20236863578823}, {61.43473223142156, 61.01757376829001}, 99}
{{60.738850878785705, 61.20236863578823}, {61.44264919617472, 61.51210776355218}, 81}
{{60.738850878785705, 61.20236863578823}, {60.42381867689872, 60.65968569519476}, 118}
{{60.738850878785705, 61.20236863578823}, {60.55765962471279, 60.59561528860424}, 128}
{{60.738850878785705, 61.20236863578823}, {61.12723534628084, 60.449271757778874}, 134}
{{61.43473223142156, 61.01757376829001}, {62.13646505608966, 60.85641843085643}, 15}
{{61.43473223142156, 61.01757376829001}, {61.44264919617472, 61.51210776355218}, 25}
{{61.43473223142156, 61.01757376829001}, {61.79042559268861, 61.57708961883139}, 26}
{{61.43473223142156, 61.01757376829001}, {61.12723534628084, 60.449271757778874}, 26}
{{61.43473223142156, 61.01757376829001}, {61.69678262615191, 60.30180367644668}, 23}
{{62.13646505608966, 60.85641843085643}, {62.84083249618676, 60.707198762812794}, 17}
{{62.13646505608966, 60.85641843085643}, {61.79042559268861, 61.57708961883139}, 30}
{{62.13646505608966, 60.85641843085643}, {62.449006699689235, 61.68693520493738}, 33}
{{62.13646505608966, 60.85641843085643}, {61.69678262615191, 60.30180367644668}, 32}
{{62.13646505608966, 60.85641843085643}, {62.265200328849566, 60.152989925085706}, 32}
{{62.84083249618676, 60.707198762812794}, {63.54784472439558, 60.57106019677364}, 16}
{{62.84083249618676, 60.707198762812794}, {62.449006699689235, 61.68693520493738}, 30}
{{62.84083249618676, 60.707198762812794}, {62.265200328849566, 60.152989925085706}, 30}
{{62.84083249618676, 60.707198762812794}, {62.83502392927935, 60.00906595089303}, 32}
{{62.84083249618676, 60.707198762812794}, {63.131683428688085, 61.25300874103236}, 32}
{{63.54784472439558, 60.57106019677364}, {64.25833267425938, 60.454411694432935}, 16}
{{63.54784472439558, 60.57106019677364}, {62.83502392927935, 60.00906595089303}, 28}
{{63.54784472439558, 60.57106019677364}, {63.410138325397895, 59.875530106995235}, 31}
{{63.54784472439558, 60.57106019677364}, {63.99292840979516, 59.75881747493928}, 28}
{{63.54784472439558, 60.57106019677364}, {63.131683428688085, 61.25300874103236}, 27}
{{63.54784472439558, 60.57106019677364}, {63.65318262528968, 61.16174109762893}, 31}
{{63.54784472439558, 60.57106019677364}, {64.24386159366655, 61.07013312791956}, 27}
{{64.25833267425938, 60.454411694432935}, {64.97268281759244, 60.3643901818927}, 16}
{{64.25833267425938, 60.454411694432935}, {63.99292840979516, 59.75881747493928}, 31}
{{64.25833267425938, 60.454411694432935}, {64.58117831331192, 59.667717984060566}, 29}
{{64.25833267425938, 60.454411694432935}, {64.24386159366655, 61.07013312791956}, 31}
{{64.25833267425938, 60.454411694432935}, {64.83777991463263, 60.99093062476779}, 27}
{{64.97268281759244, 60.3643901818927}, {65.69031737552008, 60.306075164375805}, 16}
{{64.97268281759244, 60.3643901818927}, {64.58117831331192, 59.667717984060566}, 30}
{{64.97268281759244, 60.3643901818927}, {65.17941750586532, 59.60627964823573}, 30}
{{64.97268281759244, 60.3643901818927}, {64.83777991463263, 60.99093062476779}, 30}
{{64.97268281759244, 60.3643901818927}, {65.43566714535787, 60.92683143841376}, 28}
{{65.69031737552008, 60.306075164375805}, {66.17560326409023, 60.27296158003955}, 16}
{{65.69031737552008, 60.306075164375805}, {65.17941750586532, 59.60627964823573}, 29}
{{65.69031737552008, 60.306075164375805}, {65.78327412599359, 59.58055292914456}, 31}
{{65.69031737552008, 60.306075164375805}, {65.43566714535787, 60.92683143841376}, 30}
{{65.69031737552008, 60.306075164375805}, {66.03699402904185, 60.87615521592309}, 30}
{{66.17560326409023, 60.27296158003955}, {66.78639425097491, 60.2669497508799}, 16}
{{66.17560326409023, 60.27296158003955}, {65.78327412599359, 59.58055292914456}, 30}
{{66.17560326409023, 60.27296158003955}, {66.39380945251376, 59.58933469527097}, 31}
{{66.17560326409023, 60.27296158003955}, {66.03699402904185, 60.87615521592309}, 31}
{{66.17560326409023, 60.27296158003955}, {66.6470841202066, 60.83602635337723}, 29}
{{66.78639425097491, 60.2669497508799}, {67.40077493185984, 60.27588261815639}, 17}
{{66.78639425097491, 60.2669497508799}, {66.39380945251376, 59.58933469527097}, 31}
{{66.78639425097491, 60.2669497508799}, {67.01064663704238, 59.624510867248205}, 33}
{{66.78639425097491, 60.2669497508799}, {66.6470841202066, 60.83602635337723}, 33}
{{67.40077493185984, 60.27588261815639}, {68.00147280648078, 60.30482871692146}, 18}
{{67.40077493185984, 60.27588261815639}, {67.07166951178091, 61.201104999066516}, 34}
{{67.40077493185984, 60.27588261815639}, {67.6424982258682, 61.0102421300298}, 34}
{{67.40077493185984, 60.27588261815639}, {67.01064663704238, 59.624510867248205}, 33}
{{67.40077493185984, 60.27588261815639}, {67.62668396698876, 59.67833894305316}, 34}
{{67.40077493185984, 60.27588261815639}, {66.6470841202066, 60.83602635337723}, 29}
{{68.00147280648078, 60.30482871692146}, {67.6424982258682, 61.0102421300298}, 32}
{{68.00147280648078, 60.30482871692146}, {68.13298816248313, 60.76646029202825}, 29}
{{68.00147280648078, 60.30482871692146}, {68.46873324635557, 60.414681715642544}, 17}
{{68.00147280648078, 60.30482871692146}, {67.62668396698876, 59.67833894305316}, 27}
{{68.00147280648078, 60.30482871692146}, {68.24583853135903, 59.74365938071633}, 32}
{{61.44264919617472, 61.51210776355218}, {61.79042559268861, 61.57708961883139}, 123}
{{61.79042559268861, 61.57708961883139}, {62.449006699689235, 61.68693520493738}, 71}
{{62.449006699689235, 61.68693520493738}, {63.06149669916397, 61.727849580681514}, 79}
{{62.449006699689235, 61.68693520493738}, {63.131683428688085, 61.25300874103236}, 123}
{{63.06149669916397, 61.727849580681514}, {63.60236284540873, 61.70649843132911}, 101}
{{63.06149669916397, 61.727849580681514}, {63.131683428688085, 61.25300874103236}, 193}
{{63.60236284540873, 61.70649843132911}, {64.61850259560221, 61.79177252868771}, 53}
{{63.60236284540873, 61.70649843132911}, {63.131683428688085, 61.25300874103236}, 81}
{{63.60236284540873, 61.70649843132911}, {63.65318262528968, 61.16174109762893}, 94}
{{63.60236284540873, 61.70649843132911}, {64.24386159366655, 61.07013312791956}, 78}
{{64.61850259560221, 61.79177252868771}, {65.21107918974981, 61.70593015880801}, 119}
{{64.61850259560221, 61.79177252868771}, {64.24386159366655, 61.07013312791956}, 214}
{{64.61850259560221, 61.79177252868771}, {64.83777991463263, 60.99093062476779}, 203}
{{65.21107918974981, 61.70593015880801}, {65.77629354558249, 61.63083717883113}, 90}
{{65.21107918974981, 61.70593015880801}, {64.83777991463263, 60.99093062476779}, 165}
{{65.21107918974981, 61.70593015880801}, {65.43566714535787, 60.92683143841376}, 159}
{{65.77629354558249, 61.63083717883113}, {66.47058384794106, 61.44015163650858}, 66}
{{65.77629354558249, 61.63083717883113}, {65.43566714535787, 60.92683143841376}, 111}
{{65.77629354558249, 61.63083717883113}, {66.03699402904185, 60.87615521592309}, 109}
{{66.47058384794106, 61.44015163650858}, {67.07166951178091, 61.201104999066516}, 103}
{{66.47058384794106, 61.44015163650858}, {66.03699402904185, 60.87615521592309}, 190}
{{66.47058384794106, 61.44015163650858}, {66.6470841202066, 60.83602635337723}, 178}
{{67.07166951178091, 61.201104999066516}, {67.6424982258682, 61.0102421300298}, 132}
{{67.07166951178091, 61.201104999066516}, {66.6470841202066, 60.83602635337723}, 228}
{{67.6424982258682, 61.0102421300298}, {68.13298816248313, 60.76646029202825}, 155}
{{68.13298816248313, 60.76646029202825}, {68.46873324635557, 60.414681715642544}, 137}
{{68.46873324635557, 60.414681715642544}, {68.72062108434686, 60.19548181015129}, 116}
{{68.46873324635557, 60.414681715642544}, {68.24583853135903, 59.74365938071633}, 222}
{{68.72062108434686, 60.19548181015129}, {69.23646111969711, 59.897481842044606}, 139}
{{68.72062108434686, 60.19548181015129}, {68.24583853135903, 59.74365938071633}, 219}
{{68.72062108434686, 60.19548181015129}, {68.67277313393568, 59.23599405054803}, 190}
{{69.23646111969711, 59.897481842044606}, {69.60474524567523, 59.79540483752063}, 146}
{{69.23646111969711, 59.897481842044606}, {69.2974133349272, 58.929938823040175}, 256}
{{69.23646111969711, 59.897481842044606}, {68.67277313393568, 59.23599405054803}, 239}
{{69.60474524567523, 59.79540483752063}, {69.72145644574704, 59.15485534125578}, 235}
{{69.60474524567523, 59.79540483752063}, {69.87133636909196, 59.17927981743804}, 220}
{{69.60474524567523, 59.79540483752063}, {69.2974133349272, 58.929938823040175}, 249}
{{69.72145644574704, 59.15485534125578}, {69.87133636909196, 59.17927981743804}, 29}
{{69.72145644574704, 59.15485534125578}, {70.12467107673501, 58.89443652212546}, 32}
{{69.72145644574704, 59.15485534125578}, {69.2974133349272, 58.929938823040175}, 35}
{{69.87133636909196, 59.17927981743804}, {70.12467107673501, 58.89443652212546}, 75}
{{70.12467107673501, 58.89443652212546}, {69.2974133349272, 58.929938823040175}, 117}
{{70.12467107673501, 58.89443652212546}, {69.7671552980475, 58.09645392122893}, 138}
{{69.82492963254538, 61.34889627144679}, {70.09674515968932, 61.238835668204985}, 262}
{{70.09674515968932, 61.238835668204985}, {70.4913525572326, 61.5121212364374}, 82}
{{69.39666750490281, 62.705084875077624}, {69.5883478953901, 62.63123908024321}, 125}
{{69.5883478953901, 62.63123908024321}, {69.87554915984379, 62.67233795826115}, 120}
{{69.87554915984379, 62.67233795826115}, {70.4532397170623, 62.16171873137434}, 248}
{{69.87554915984379, 62.67233795826115}, {70.54809521866326, 62.222727651318486}, 239}
{{70.4532397170623, 62.16171873137434}, {70.54809521866326, 62.222727651318486}, 143}
{{70.4532397170623, 62.16171873137434}, {70.53758513468925, 61.61288723491236}, 263}
{{70.54809521866326, 62.222727651318486}, {70.75694933141502, 62.533418166603575}, 196}
{{70.54809521866326, 62.222727651318486}, {70.53758513468925, 61.61288723491236}, 255}
{{73.39754631935911, 64.31130987304175}, {73.34267070191449, 64.25993984024115}, 104}
{{73.39754631935911, 64.31130987304175}, {73.14621655649336, 64.33446332366816}, 110}
{{73.34267070191449, 64.25993984024115}, {73.14621655649336, 64.33446332366816}, 121}
{{76.06712068805699, 65.24064989544829}, {76.11282497516106, 65.22785344888936}, 117}
{{76.06712068805699, 65.24064989544829}, {76.15990568441671, 64.6387352663555}, 117}
{{76.06712068805699, 65.24064989544829}, {76.77209695169428, 65.43004797200123}, 144}
{{76.11282497516106, 65.22785344888936}, {76.15990568441671, 64.6387352663555}, 118}
{{76.11282497516106, 65.22785344888936}, {76.61442828305418, 64.97668212532852}, 112}
{{76.11282497516106, 65.22785344888936}, {76.77209695169428, 65.43004797200123}, 150}
{{76.15990568441671, 64.6387352663555}, {76.55427131119897, 64.18843075907652}, 131}
{{76.15990568441671, 64.6387352663555}, {76.61442828305418, 64.97668212532852}, 188}
{{76.15990568441671, 64.6387352663555}, {76.04933810392521, 63.96496592344007}, 142}
{{76.55427131119897, 64.18843075907652}, {76.99050459783612, 63.76657746703319}, 121}
{{76.55427131119897, 64.18843075907652}, {76.46487059582334, 63.46226193191881}, 197}
{{76.55427131119897, 64.18843075907652}, {76.61442828305418, 64.97668212532852}, 193}
{{76.55427131119897, 64.18843075907652}, {76.98887853722955, 64.60209313237388}, 225}
{{76.55427131119897, 64.18843075907652}, {76.04933810392521, 63.96496592344007}, 219}
{{76.55427131119897, 64.18843075907652}, {76.15894627033855, 63.832140705406395}, 225}
{{76.99050459783612, 63.76657746703319}, {77.58644756803389, 63.79759816062608}, 164}
{{76.99050459783612, 63.76657746703319}, {76.46487059582334, 63.46226193191881}, 202}
{{76.99050459783612, 63.76657746703319}, {76.98636517146494, 63.16733331814906}, 212}
{{76.99050459783612, 63.76657746703319}, {77.54602645076123, 63.319303133181265}, 137}
{{76.99050459783612, 63.76657746703319}, {76.98887853722955, 64.60209313237388}, 211}
{{76.99050459783612, 63.76657746703319}, {77.40853210088157, 64.2434076339978}, 218}
{{77.58644756803389, 63.79759816062608}, {78.1881554387786, 63.81905225119311}, 131}
{{77.58644756803389, 63.79759816062608}, {77.54602645076123, 63.319303133181265}, 247}
{{77.58644756803389, 63.79759816062608}, {77.40853210088157, 64.2434076339978}, 244}
{{77.58644756803389, 63.79759816062608}, {78.00395130810956, 63.17541142034658}, 233}
{{77.58644756803389, 63.79759816062608}, {77.81982918053518, 64.4908641196037}, 239}
{{78.1881554387786, 63.81905225119311}, {78.7854380758949, 63.762854684245966}, 131}
{{78.1881554387786, 63.81905225119311}, {78.00395130810956, 63.17541142034658}, 245}
{{78.1881554387786, 63.81905225119311}, {78.17070620200268, 63.219306034751575}, 249}
{{78.1881554387786, 63.81905225119311}, {78.68527677828202, 63.293421286988696}, 211}
{{78.1881554387786, 63.81905225119311}, {77.81982918053518, 64.4908641196037}, 231}
{{78.1881554387786, 63.81905225119311}, {78.20560467555451, 64.41879846763464}, 249}
{{78.1881554387786, 63.81905225119311}, {78.79137188472201, 64.29054859998237}, 205}
{{78.7854380758949, 63.762854684245966}, {79.3838955723966, 63.801585146206044}, 130}
{{78.7854380758949, 63.762854684245966}, {78.68527677828202, 63.293421286988696}, 247}
{{78.7854380758949, 63.762854684245966}, {78.79137188472201, 64.29054859998237}, 250}
{{78.7854380758949, 63.762854684245966}, {79.2599919211544, 64.2653177040547}, 214}
{{78.7854380758949, 63.762854684245966}, {79.13928283324206, 63.13760568424103}, 235}
{{79.3838955723966, 63.801585146206044}, {79.98248582339286, 63.8435029233013}, 126}
{{79.3838955723966, 63.801585146206044}, {79.2599919211544, 64.2653177040547}, 249}
{{79.3838955723966, 63.801585146206044}, {79.13928283324206, 63.13760568424103}, 240}
{{79.3838955723966, 63.801585146206044}, {79.42422725360457, 63.20294221800014}, 251}
{{79.3838955723966, 63.801585146206044}, {80.02167084759515, 63.259206834080416}, 213}
{{79.3838955723966, 63.801585146206044}, {79.70712173122246, 64.43988841450894}, 233}
{{79.98248582339286, 63.8435029233013}, {80.57767057452406, 63.92324277571862}, 133}
{{79.98248582339286, 63.8435029233013}, {80.02167084759515, 63.259206834080416}, 251}
{{79.98248582339286, 63.8435029233013}, {80.61799696182317, 63.32924980329857}, 211}
{{79.98248582339286, 63.8435029233013}, {79.70712173122246, 64.43988841450894}, 243}
{{79.98248582339286, 63.8435029233013}, {79.92166190600561, 64.44041200437954}, 251}
{{79.98248582339286, 63.8435029233013}, {80.5206180648566, 64.4314010704461}, 212}
{{80.57767057452406, 63.92324277571862}, {81.17708804333776, 63.94459586580633}, 137}
{{80.57767057452406, 63.92324277571862}, {80.61799696182317, 63.32924980329857}, 250}
{{80.57767057452406, 63.92324277571862}, {80.5206180648566, 64.4314010704461}, 250}
{{80.57767057452406, 63.92324277571862}, {81.1198733916747, 64.47256389063327}, 202}
{{81.17708804333776, 63.94459586580633}, {81.77491094101602, 63.99709277668249}, 130}
{{81.17708804333776, 63.94459586580633}, {80.61799696182317, 63.32924980329857}, 214}
{{81.17708804333776, 63.94459586580633}, {81.2185975295273, 63.31649622726179}, 251}
{{81.17708804333776, 63.94459586580633}, {81.81718006414822, 63.35606033085842}, 216}
{{81.17708804333776, 63.94459586580633}, {81.1198733916747, 64.47256389063327}, 251}
{{81.17708804333776, 63.94459586580633}, {81.6345339415246, 64.45610726230771}, 214}
{{81.77491094101602, 63.99709277668249}, {82.37466642724318, 64.01746976945168}, 130}
{{81.77491094101602, 63.99709277668249}, {81.81718006414822, 63.35606033085842}, 251}
